date,mean_Temp,mean_discharge,mean_stage
2011-04-08,NA,34638.541666666664,NA
2011-04-09,NA,24075.427083333332,NA
2011-04-10,NA,18634.729166666668,NA
2011-04-11,NA,12889.802083333334,NA
2011-04-12,NA,9689.322916666666,NA
2011-04-13,NA,7032.475,NA
2011-04-14,NA,9328.46875,NA
2011-04-15,NA,6669.484375,NA
2011-04-16,NA,7911.697916666667,NA
2011-04-17,NA,9538.4375,NA
2011-04-18,NA,12701.75,NA
2011-04-19,NA,11853.302083333334,NA
2011-04-20,NA,10435.520833333334,NA
2011-04-21,NA,9590.114583333334,NA
2011-04-22,NA,6997.895833333333,NA
2011-04-23,NA,4508.895833333333,NA
2011-04-24,NA,2411.7708333333335,NA
2011-04-25,NA,3588.4375,NA
2011-04-26,NA,4266.833333333333,NA
2011-04-27,NA,929.1875,NA
2011-04-28,NA,-331.0833333333333,NA
2011-04-29,NA,6644.895833333333,NA
2011-04-30,NA,6288.833333333333,NA
2011-05-01,NA,6401.28125,NA
2011-05-02,NA,6415.416666666667,NA
2011-05-03,NA,7319.375,NA
2011-05-04,NA,7225.416666666667,NA
2011-05-05,NA,6786.979166666667,NA
2011-05-06,NA,5005.46875,NA
2011-05-07,NA,3639.9270833333335,NA
2011-05-08,NA,3025.8333333333335,NA
2011-05-09,NA,6200.25,NA
2011-05-10,NA,1274.9791666666667,NA
2011-05-11,NA,-982.1875,NA
2011-05-12,NA,950.6041666666666,NA
2011-05-13,NA,-235.75,NA
2011-05-14,NA,-1259.8333333333333,NA
2011-05-15,NA,2803.0208333333335,NA
2011-05-16,NA,8881.875,NA
2011-05-17,NA,6209.6875,NA
2011-05-18,NA,10976.90625,NA
2011-05-19,NA,9305.447916666666,NA
2011-05-20,NA,8048.854166666667,NA
2011-05-21,NA,7103.4375,NA
2011-05-22,NA,4745,NA
2011-05-23,NA,4729.46875,NA
2011-05-24,NA,3934.2916666666665,NA
2011-05-25,NA,587.0833333333334,NA
2011-05-26,NA,2471.1458333333335,NA
2011-05-27,NA,35.520833333333336,NA
2011-05-28,NA,-748.0729166666666,NA
2011-05-29,NA,4990,NA
2011-05-30,NA,4050.2083333333335,NA
2011-05-31,NA,6377.916666666667,NA
2011-06-01,NA,6764.885416666667,NA
2011-06-02,NA,7989.583333333333,NA
2011-06-03,NA,7539.15625,NA
2011-06-04,NA,7449.6875,NA
2011-06-05,NA,9175.104166666666,NA
2011-06-06,NA,5069.802083333333,NA
2011-06-07,NA,6225.520833333333,NA
2011-06-08,NA,2963.5625,NA
2011-06-09,NA,3260.6770833333335,NA
2011-06-10,NA,2782.7083333333335,NA
2011-06-11,NA,1607.9166666666667,NA
2011-06-12,NA,2189.71875,NA
2011-06-13,NA,5362.604166666667,NA
2011-06-14,NA,7393.4375,NA
2011-06-15,NA,6772.708333333333,NA
2011-06-16,NA,5757.604166666667,NA
2011-06-17,NA,5671.5625,NA
2011-06-18,NA,7812.5625,NA
2011-06-19,NA,8591.0625,NA
2011-06-20,NA,4477.083333333333,NA
2011-06-21,NA,2069.5833333333335,NA
2011-06-22,NA,810.2708333333334,NA
2011-06-23,NA,1277.9270833333333,NA
2011-06-24,NA,1621.1041666666667,NA
2011-06-25,NA,-1695.90625,NA
2011-06-26,NA,258.0208333333333,NA
2011-06-27,NA,299.375,NA
2011-06-28,NA,2863.4375,NA
2011-06-29,NA,5945.3125,NA
2011-06-30,NA,6217.395833333333,NA
2011-07-01,NA,6021.446875,NA
2011-07-02,NA,5873.84375,NA
2011-07-03,NA,6684.583333333333,NA
2011-07-04,NA,5826.770833333333,NA
2011-07-05,NA,5251.601041666667,NA
2011-07-06,NA,3468.75,NA
2011-07-07,NA,1529.2708333333333,NA
2011-07-08,NA,-423.8229166666667,NA
2011-07-09,NA,-2089.5833333333335,NA
2011-07-10,NA,-1430.0520833333333,NA
2011-07-11,NA,-446.09375,NA
2011-07-12,NA,1772.1875,NA
2011-07-13,NA,2773.0208333333335,NA
2011-07-14,NA,5654.270833333333,NA
2011-07-15,NA,4335.104166666667,NA
2011-07-16,NA,3635.3125,NA
2011-07-17,NA,4155.489583333333,NA
2011-07-18,NA,3939.6875,NA
2011-07-19,NA,4015.4479166666665,NA
2011-07-20,NA,2604.4791666666665,NA
2011-07-21,NA,-258.0833333333333,NA
2011-07-22,NA,-987.15625,NA
2011-07-23,NA,-2110.25,NA
2011-07-24,NA,-2563.4375,NA
2011-07-25,NA,-2670.59375,NA
2011-07-26,NA,-752.71875,NA
2011-07-27,NA,937.1979166666666,NA
2011-07-28,NA,1522.7083333333333,NA
2011-07-29,NA,1928.0104166666667,NA
2011-07-30,NA,2598.0208333333335,NA
2011-07-31,NA,3381.5625,NA
2011-08-01,NA,4525.104166666667,NA
2011-08-02,NA,4802.770833333333,NA
2011-08-03,NA,3360.5208333333335,NA
2011-08-04,NA,4144.4375,NA
2011-08-05,NA,3887.8541666666665,NA
2011-08-06,NA,-834.375,NA
2011-08-07,NA,-1603.6458333333333,NA
2011-08-08,NA,-2308.9583333333335,NA
2011-08-09,NA,-411.875,NA
2011-08-10,NA,440.5208333333333,NA
2011-08-11,NA,1790.7291666666667,NA
2011-08-12,NA,3460.2291666666665,NA
2011-08-13,NA,3906.3541666666665,NA
2011-08-14,NA,2841.1145833333335,NA
2011-08-15,NA,3491.4375,NA
2011-08-16,NA,3481.3541666666665,NA
2011-08-17,NA,2865.9375,NA
2011-08-18,NA,1867.1875,NA
2011-08-19,NA,679.0625,NA
2011-08-20,NA,593.0208333333334,NA
2011-08-21,NA,732.28125,NA
2011-08-22,NA,-1583.1666666666667,NA
2011-08-23,NA,-1654.5833333333333,NA
2011-08-24,NA,-2126.9,NA
2011-08-25,NA,230.72916666666666,NA
2011-08-26,NA,1796.6145833333333,NA
2011-08-27,NA,2230.8125,NA
2011-08-28,NA,3222.6041666666665,NA
2011-08-29,NA,2747.3125,NA
2011-08-30,NA,3221.1458333333335,NA
2011-08-31,NA,3222.8125,NA
2011-09-01,NA,4907.197916666667,NA
2011-09-02,NA,4423.854166666667,NA
2011-09-03,NA,3239.375,NA
2011-09-04,NA,2388.2291666666665,NA
2011-09-05,NA,421.278125,NA
2011-09-06,NA,353.2416666666667,NA
2011-09-07,NA,-620.7291666666666,NA
2011-09-08,NA,411.4583333333333,NA
2011-09-09,NA,1391.3541666666667,NA
2011-09-10,NA,1859.9270833333333,NA
2011-09-11,NA,2371.6458333333335,NA
2011-09-12,NA,5430.729166666667,NA
2011-09-13,NA,4119.583333333333,NA
2011-09-14,NA,2512.875,NA
2011-09-15,NA,2412.8125,NA
2011-09-16,NA,4036.25,NA
2011-09-17,NA,4381,NA
2011-09-18,NA,2532.59375,NA
2011-09-19,NA,1254.46875,NA
2011-09-20,NA,-1432.7083333333333,NA
2011-09-21,NA,-2178.9270833333335,NA
2011-09-22,NA,-1277.6354166666667,NA
2011-09-23,NA,-716.7708333333334,NA
2011-09-24,NA,-2692.8020833333335,NA
2011-09-25,NA,2590.4166666666665,NA
2011-09-26,NA,3326.8020833333335,NA
2011-09-27,NA,3422.8125,NA
2011-09-28,NA,3718.9375,NA
2011-09-29,NA,1657.3958333333333,NA
2011-09-30,NA,2074.0625,NA
2011-10-01,NA,7285.833333333333,NA
2011-10-02,NA,5702.760416666667,NA
2011-10-03,NA,2656.7916666666665,NA
2011-10-04,NA,345.12708333333336,NA
2011-10-05,NA,-2097.9375,NA
2011-10-06,NA,1924.3020833333333,NA
2011-10-07,NA,2056.4479166666665,NA
2011-10-08,NA,842.3958333333334,NA
2011-10-09,NA,1378.25,NA
2011-10-10,NA,1110.8333333333333,NA
2011-10-11,NA,4101.770833333333,NA
2011-10-12,NA,4810.833333333333,NA
2011-10-13,NA,3174.2604166666665,NA
2011-10-14,NA,3036.9270833333335,NA
2011-10-15,NA,1313.4270833333333,NA
2011-10-16,NA,2879.403125,NA
2011-10-17,NA,4103.020833333333,NA
2011-10-18,NA,1893.6458333333333,NA
2011-10-19,NA,236.97916666666666,NA
2011-10-20,NA,585.625,NA
2011-10-21,NA,210.86458333333334,NA
2011-10-22,NA,-860.6520833333333,NA
2011-10-23,NA,-1066.1666666666667,NA
2011-10-24,NA,-3545.5520833333335,NA
2011-10-25,NA,473.28125,NA
2011-10-26,NA,3393.6458333333335,NA
2011-10-27,NA,3416.6666666666665,NA
2011-10-28,NA,4458.333333333333,NA
2011-10-29,NA,4532.479166666667,NA
2011-10-30,NA,5485.523958333333,NA
2011-10-31,NA,5102.770833333333,NA
2011-11-01,NA,6427.916666666667,NA
2011-11-02,NA,1417.4177083333334,NA
2011-11-03,NA,-3471.4583333333335,NA
2011-11-04,NA,620.15625,NA
2011-11-05,NA,-464.375,NA
2011-11-06,NA,1441.8020833333333,NA
2011-11-07,NA,1616.6666666666667,NA
2011-11-08,NA,1274.4791666666667,NA
2011-11-09,NA,1895.625,NA
2011-11-10,NA,1423.6458333333333,NA
2011-11-11,NA,140.625,NA
2011-11-12,NA,2778.875,NA
2011-11-13,NA,4181.427083333333,NA
2011-11-14,NA,3963.8541666666665,NA
2011-11-15,NA,5224.927083333333,NA
2011-11-16,NA,4829.802083333333,NA
2011-11-17,NA,3346.0625,NA
2011-11-18,NA,-368.5520833333333,NA
2011-11-19,NA,484.1666666666667,NA
2011-11-20,NA,-63.020833333333336,NA
2011-11-21,NA,1317.8229166666667,NA
2011-11-22,NA,315.15625,NA
2011-11-23,NA,-1724.0625,NA
2011-11-24,NA,1063.7291666666667,NA
2011-11-25,NA,5415.729166666667,NA
2011-11-26,NA,7709.583333333333,NA
2011-11-27,NA,7246.979166666667,NA
2011-11-28,NA,6511.25,NA
2011-11-29,NA,8253.958333333334,NA
2011-11-30,NA,9064.583333333334,NA
2011-12-01,NA,4611.770833333333,NA
2011-12-02,NA,-900.3125,NA
2011-12-03,NA,2445.625,NA
2011-12-04,NA,-1666.875,NA
2011-12-05,NA,554.4583333333334,NA
2011-12-06,NA,-172.02083333333334,NA
2011-12-07,NA,-204.375,NA
2011-12-08,NA,50.52083333333333,NA
2011-12-09,NA,2455.3958333333335,NA
2011-12-10,NA,3080,NA
2011-12-11,NA,3136.25,NA
2011-12-12,NA,5852.291666666667,NA
2011-12-13,NA,5774.25,NA
2011-12-14,NA,13632.098765432098,NA
2011-12-16,NA,45260,NA
2011-12-17,NA,3516.9270833333335,NA
2011-12-18,NA,1236.1458333333333,NA
2011-12-19,NA,215.22916666666666,NA
2011-12-20,NA,262.7395833333333,NA
2011-12-21,NA,-649.34375,NA
2011-12-22,NA,2098.8541666666665,NA
2011-12-23,NA,983.125,NA
2011-12-24,NA,3972.2916666666665,NA
2011-12-25,NA,4443.479166666667,NA
2011-12-26,NA,4474.90625,NA
2011-12-27,NA,7252.8125,NA
2011-12-28,NA,8708.958333333334,NA
2011-12-29,NA,6668.541666666667,NA
2011-12-30,NA,3800.2083333333335,NA
2011-12-31,NA,2398.1666666666665,NA
2012-01-01,NA,1301.6145833333333,NA
2012-01-02,NA,-2953.75,NA
2012-01-03,NA,285,NA
2012-01-04,NA,-553.4166666666666,NA
2012-01-05,NA,-549.0229166666667,NA
2012-01-06,NA,-1070.6145833333333,NA
2012-01-07,NA,2936.25,NA
2012-01-08,NA,1579.40625,NA
2012-01-09,NA,3623.75,NA
2012-01-10,NA,4519.6875,NA
2012-01-11,NA,5548.1875,NA
2012-01-12,NA,7894.229166666667,NA
2012-01-13,NA,7889.604166666667,NA
2012-01-14,NA,5912.708333333333,NA
2012-01-15,NA,407.2916666666667,NA
2012-01-16,NA,1625.8333333333333,NA
2012-01-17,NA,-736.1770833333334,NA
2012-01-18,NA,-1059.714375,NA
2012-01-19,NA,-1588.4375,NA
2012-01-20,NA,-1057.7083333333333,NA
2012-01-21,NA,-1502.6770833333333,NA
2012-01-22,NA,8510.3125,NA
2012-01-23,NA,5299.270833333333,NA
2012-01-24,NA,13493.71875,NA
2012-01-25,NA,11916.104166666666,NA
2012-01-26,NA,9161.145833333334,NA
2012-01-27,NA,11403.75,NA
2012-01-28,NA,8141.5625,NA
2012-01-29,NA,4101.875,NA
2012-01-30,NA,732.1875,NA
2012-01-31,NA,265.7291666666667,NA
2012-02-01,NA,-514.4895833333334,NA
2012-02-02,NA,111.92708333333334,NA
2012-02-03,NA,-920.3229166666666,NA
2012-02-04,NA,-122.91666666666667,NA
2012-02-05,NA,1337.0208333333333,NA
2012-02-06,NA,2483.5729166666665,NA
2012-02-07,NA,NA,NA
2012-02-08,NA,8101.03125,NA
2012-02-09,NA,8500.520833333334,NA
2012-02-10,NA,7438.708333333333,NA
2012-02-11,NA,7174.791666666667,NA
2012-02-12,NA,6475.160416666667,NA
2012-02-13,NA,2215.9375,NA
2012-02-14,NA,3551.4375,NA
2012-02-15,NA,984.7916666666666,NA
2012-02-16,NA,306.5625,NA
2012-02-17,NA,-499.8958333333333,NA
2012-02-18,NA,-1130.3958333333333,NA
2012-02-19,NA,1228.2291666666667,NA
2012-02-20,NA,3255.9375,NA
2012-02-21,NA,6157.5,NA
2012-02-22,NA,6735.416666666667,NA
2012-02-23,NA,8159.541666666667,NA
2012-02-24,NA,5131.46875,NA
2012-02-25,NA,7041.572916666667,NA
2012-02-26,NA,4696.990625,NA
2012-02-27,NA,2148.0208333333335,NA
2012-02-28,NA,1156.5729166666667,NA
2012-02-29,NA,-1884.71875,NA
2012-03-01,NA,-692.8125,NA
2012-03-02,NA,1311.875,NA
2012-03-03,NA,-1628.0208333333333,NA
2012-03-04,NA,-1870.196875,NA
2012-03-05,NA,-1970.8854166666667,NA
2012-03-06,NA,196.67708333333331,NA
2012-03-07,NA,6362.708333333333,NA
2012-03-08,NA,5408.270833333333,NA
2012-03-09,NA,6982.947916666667,NA
2012-03-10,NA,3864.3958333333335,NA
2012-03-11,NA,6248.958333333333,NA
2012-03-12,NA,6389.852083333333,NA
2012-03-13,NA,235.1875,NA
2012-03-14,NA,2690.3125,NA
2012-03-15,NA,2816.6510416666665,NA
2012-03-16,NA,-1057.3447916666667,NA
2012-03-17,NA,2097.2916666666665,NA
2012-03-18,NA,1749.9375,NA
2012-03-19,NA,8171.875,NA
2012-03-20,NA,8740.9375,NA
2012-03-21,NA,7436.979166666667,NA
2012-03-22,NA,5617.8125,NA
2012-03-23,NA,8961.041666666666,NA
2012-03-24,NA,6902.083333333333,NA
2012-03-25,NA,8200,NA
2012-03-26,NA,6669.666666666667,NA
2012-03-27,NA,4010.2083333333335,NA
2012-03-28,NA,7118.592708333334,NA
2012-03-29,NA,4412.083333333333,NA
2012-03-30,NA,1006.9791666666666,NA
2012-03-31,NA,-2483.3125,NA
2012-04-01,NA,5985.40625,NA
2012-04-02,NA,2052.9895833333335,NA
2012-04-03,NA,-418.2291666666667,NA
2012-04-04,NA,2506.9583333333335,NA
2012-04-05,NA,5921.041666666667,NA
2012-04-06,NA,9214.375,NA
2012-04-07,NA,9083.75,NA
2012-04-08,NA,8064.6875,NA
2012-04-09,NA,7899.15625,NA
2012-04-10,NA,6903.010416666667,NA
2012-04-11,NA,3436.3854166666665,NA
2012-04-12,NA,2817.8125,NA
2012-04-13,NA,858.9583333333334,NA
2012-04-14,NA,4876.565625,NA
2012-04-15,NA,3189.90625,NA
2012-04-16,NA,1218.75,NA
2012-04-17,NA,1495.9729166666666,NA
2012-04-18,NA,3383.75,NA
2012-04-19,NA,6086.041666666667,NA
2012-04-20,NA,7158.645833333333,NA
2012-04-21,NA,6591.666666666667,NA
2012-04-22,NA,5982.84375,NA
2012-04-23,NA,2912.90625,NA
2012-04-24,NA,10288.854166666666,NA
2012-04-25,NA,6501.5625,NA
2012-04-26,NA,2202.90625,NA
2012-04-27,NA,6088.020833333333,NA
2012-04-28,NA,917.4583333333334,NA
2012-04-29,NA,-1039.1666666666667,NA
2012-04-30,NA,-1709.5104166666667,NA
2012-05-01,NA,-1666.9791666666667,NA
2012-05-02,NA,-1417.2916666666667,NA
2012-05-03,NA,-231.04166666666666,NA
2012-05-04,NA,3190.1875,NA
2012-05-05,NA,8738.75,NA
2012-05-06,NA,6235.729166666667,NA
2012-05-07,NA,7287.885416666667,NA
2012-05-08,NA,6357.395833333333,NA
2012-05-09,NA,4833.229166666667,NA
2012-05-10,NA,4380.729166666667,NA
2012-05-11,NA,825.2916666666666,NA
2012-05-12,NA,-623.6947916666667,NA
2012-05-13,NA,-4052.871875,NA
2012-05-14,NA,350.7291666666667,NA
2012-05-15,NA,-2573.5416666666665,NA
2012-05-16,NA,-2196.7708333333335,NA
2012-05-17,NA,-1303.2604166666667,NA
2012-05-18,NA,3247.2916666666665,NA
2012-05-19,NA,3298.3333333333335,NA
2012-05-20,NA,3799.9375,NA
2012-05-21,NA,527.1875,NA
2012-05-22,NA,4124.364583333333,NA
2012-05-23,NA,4454.451041666666,NA
2012-05-24,NA,2411.5625,NA
2012-05-25,NA,1983.2979166666667,NA
2012-05-26,NA,2227.6041666666665,NA
2012-05-27,NA,1902.0833333333333,NA
2012-05-28,NA,-1821.5833333333333,NA
2012-05-29,NA,-1336.8677083333334,NA
2012-05-30,NA,-2956.159375,NA
2012-05-31,NA,-3362.8645833333335,NA
2012-06-01,NA,-3813.6458333333335,NA
2012-06-02,NA,-946.0416666666666,NA
2012-06-03,NA,3264.9479166666665,NA
2012-06-04,NA,3313.9729166666666,NA
2012-06-05,NA,6550.104166666667,NA
2012-06-06,NA,5992.46875,NA
2012-06-07,NA,3395,NA
2012-06-08,NA,2879.6666666666665,NA
2012-06-09,NA,6026.770833333333,NA
2012-06-10,NA,1585.5208333333333,NA
2012-06-11,NA,-653.5416666666666,NA
2012-06-12,NA,-2744.7916666666665,NA
2012-06-13,NA,-4387.34375,NA
2012-06-14,NA,-3521.7708333333335,NA
2012-06-15,NA,831.25,NA
2012-06-16,NA,3551.8020833333335,NA
2012-06-17,NA,1536.5625,NA
2012-06-18,NA,2203.8229166666665,NA
2012-06-19,NA,5483.5,NA
2012-06-20,NA,4366.979166666667,NA
2012-06-21,NA,-53.4375,NA
2012-06-22,NA,4522.1875,NA
2012-06-23,NA,4292.708333333333,NA
2012-06-24,NA,3040.1041666666665,NA
2012-06-25,NA,1734.28125,NA
2012-06-26,NA,1208.0520833333333,NA
2012-06-27,NA,-1959.0833333333333,NA
2012-06-28,NA,-3534.7916666666665,NA
2012-06-29,NA,-3456.804166666667,NA
2012-06-30,NA,-2040.1770833333333,NA
2012-07-01,NA,1640.8333333333333,NA
2012-07-02,NA,4230.9375,NA
2012-07-03,NA,5446.875,NA
2012-07-04,NA,3376.9791666666665,NA
2012-07-05,NA,4798.8125,NA
2012-07-06,NA,6088.020833333333,NA
2012-07-07,NA,4676.3125,NA
2012-07-08,NA,570.1052631578948,NA
2012-07-09,NA,2400.53125,NA
2012-07-10,NA,1687.7083333333333,NA
2012-07-11,NA,-1276.2708333333333,NA
2012-07-12,NA,-4118.040625,NA
2012-07-13,NA,-3468.125,NA
2012-07-14,NA,-875.3645833333334,NA
2012-07-15,NA,580.2083333333334,NA
2012-07-16,NA,-252.42708333333334,NA
2012-07-17,NA,5813.125,NA
2012-07-18,NA,4561.166666666667,NA
2012-07-19,NA,2966.6666666666665,NA
2012-07-20,NA,4536.558333333333,NA
2012-07-21,NA,3829.375,NA
2012-07-22,NA,2861.1458333333335,NA
2012-07-23,NA,1696.6666666666667,NA
2012-07-24,NA,4108.333333333333,NA
2012-07-25,NA,2168.6875,NA
2012-07-26,NA,-247.70833333333334,NA
2012-07-27,NA,-819.6875,NA
2012-07-28,NA,-2178.25625,NA
2012-07-29,NA,460.7291666666667,NA
2012-07-30,NA,2857.7083333333335,NA
2012-07-31,NA,2728.4375,NA
2012-08-01,NA,3546.0916666666667,NA
2012-08-02,NA,3786.65625,NA
2012-08-03,NA,2394.6875,NA
2012-08-04,NA,2529.0520833333335,NA
2012-08-05,NA,4711.84375,NA
2012-08-06,NA,4767.645833333333,NA
2012-08-07,NA,2842.3958333333335,NA
2012-08-08,NA,3287.0833333333335,NA
2012-08-09,NA,-187.27083333333334,NA
2012-08-10,NA,-3629.5833333333335,NA
2012-08-11,NA,-3013.6770833333335,NA
2012-08-12,NA,-3145.6875,NA
2012-08-13,NA,310.2708333333333,NA
2012-08-14,NA,-66.45833333333333,NA
2012-08-15,NA,1513.125,NA
2012-08-16,NA,3581.25,NA
2012-08-17,NA,3390.875,NA
2012-08-18,NA,3128.75,NA
2012-08-19,NA,2764.4166666666665,NA
2012-08-20,NA,3641.71875,NA
2012-08-21,NA,2717.0833333333335,NA
2012-08-22,NA,3462.8958333333335,NA
2012-08-23,NA,1759.2708333333333,NA
2012-08-24,NA,1074.8958333333333,NA
2012-08-25,NA,-3220.0625,NA
2012-08-26,NA,-1571.1458333333333,NA
2012-08-27,NA,371.875,NA
2012-08-28,NA,663.5416666666666,NA
2012-08-29,NA,1977.2916666666667,NA
2012-08-30,NA,1671.25,NA
2012-08-31,NA,1310.1458333333333,NA
2012-09-01,NA,5137.833333333333,NA
2012-09-02,NA,4050.5208333333335,NA
2012-09-03,NA,3489.4791666666665,NA
2012-09-04,NA,2050.0520833333335,NA
2012-09-05,NA,2191.8229166666665,NA
2012-09-06,NA,1841.9791666666667,NA
2012-09-07,NA,2042.8125,NA
2012-09-08,NA,-852.915625,NA
2012-09-09,NA,-1340.4166666666667,NA
2012-09-10,NA,-114.73958333333334,NA
2012-09-11,NA,-891.2083333333334,NA
2012-09-12,NA,837.4375,NA
2012-09-13,NA,2838.75,NA
2012-09-14,NA,787.9166666666666,NA
2012-09-15,NA,2572.1770833333335,NA
2012-09-16,NA,3688.5416666666665,NA
2012-09-17,NA,2417.0833333333335,NA
2012-09-18,NA,3675.71875,NA
2012-09-19,NA,2664.21875,NA
2012-09-20,NA,4200.854166666667,NA
2012-09-21,NA,4266.25,NA
2012-09-22,NA,3081.3020833333335,NA
2012-09-23,NA,-1061.625,NA
2012-09-24,NA,-1927.9791666666667,NA
2012-09-25,NA,-2471.1458333333335,NA
2012-09-26,NA,-1211.125,NA
2012-09-27,NA,805.3460416666667,NA
2012-09-28,NA,-208.75,NA
2012-09-29,NA,3141.1770833333335,NA
2012-09-30,NA,4750.9375,NA
2012-10-01,NA,4562.916666666667,NA
2012-10-02,NA,2535.625,NA
2012-10-03,NA,1994.8229166666667,NA
2012-10-04,NA,-1385.4166666666667,NA
2012-10-05,NA,3765.8947916666666,NA
2012-10-06,NA,2607.139583333333,NA
2012-10-07,NA,904.1666666666666,NA
2012-10-08,NA,-1793.96875,NA
2012-10-09,NA,-1160.6354166666667,NA
2012-10-10,NA,-2424.71875,NA
2012-10-11,NA,-2422.3958333333335,NA
2012-10-12,NA,1537.0208333333333,NA
2012-10-13,NA,2310.2083333333335,NA
2012-10-14,NA,931.875,NA
2012-10-15,NA,1228.5729166666667,NA
2012-10-16,NA,762.2916666666666,NA
2012-10-17,NA,3422.7083333333335,NA
2012-10-18,NA,NA,NA
2012-10-19,NA,2652.3958333333335,NA
2012-10-20,NA,3549.78125,NA
2012-10-21,NA,3018.3333333333335,NA
2012-10-22,NA,NA,NA
2012-10-23,NA,NA,NA
2012-10-24,NA,-429.6875,NA
2012-10-25,NA,492.8020833333333,NA
2012-10-26,NA,-1132.1354166666667,NA
2012-10-27,NA,242.57395833333337,NA
2012-10-28,NA,249.0625,NA
2012-10-29,NA,1888.3645833333333,NA
2012-10-30,NA,1114.7916666666667,NA
2012-10-31,NA,64.0625,NA
2012-11-01,NA,4091.7395833333335,NA
2012-11-02,NA,3853.2291666666665,NA
2012-11-03,NA,3490.4166666666665,NA
2012-11-04,NA,NA,NA
2012-11-05,NA,2027.3854166666667,NA
2012-11-06,NA,-720.6145833333334,NA
2012-11-07,NA,-3076.163541666667,NA
2012-11-08,NA,-3103.8541666666665,NA
2012-11-09,NA,-585.4895833333334,NA
2012-11-10,NA,-447.6041666666667,NA
2012-11-11,NA,1473.3125,NA
2012-11-12,NA,-74,NA
2012-11-13,NA,-245.625,NA
2012-11-14,NA,2388.28125,NA
2012-11-15,NA,3225.5208333333335,NA
2012-11-16,NA,4956.979166666667,NA
2012-11-17,NA,4277.8125,NA
2012-11-18,NA,7885.104166666667,NA
2012-11-19,NA,4384.895833333333,NA
2012-11-20,NA,762.6041666666666,NA
2012-11-21,NA,1126.3125,NA
2012-11-22,NA,732.2916666666666,NA
2012-11-23,NA,945.1041666666666,NA
2012-11-24,NA,NA,NA
2012-11-25,NA,321.3958333333333,NA
2012-11-26,NA,1697.9479166666667,NA
2012-11-27,NA,1521.3958333333333,NA
2012-11-28,NA,146.875,NA
2012-11-29,NA,5236.979166666667,NA
2012-11-30,NA,4093.5416666666665,NA
2012-12-01,NA,9816.354166666666,NA
2012-12-02,NA,10765.833333333334,NA
2012-12-03,NA,19737.708333333332,NA
2012-12-04,NA,12444.0625,NA
2012-12-05,NA,NA,NA
2012-12-06,NA,7890.760416666667,NA
2012-12-07,NA,6974.15625,NA
2012-12-08,NA,6972.083333333333,NA
2012-12-09,NA,6291.458333333333,NA
2012-12-10,NA,7627.1875,NA
2012-12-11,NA,4886.25,NA
2012-12-12,NA,4302.083333333333,NA
2012-12-13,NA,10405.625,NA
2012-12-14,NA,10513.427083333334,NA
2012-12-15,NA,13297.1875,NA
2012-12-16,NA,12626.770833333334,NA
2012-12-17,NA,10674.375,NA
2012-12-18,NA,9018.135416666666,NA
2012-12-19,NA,4667.368421052632,NA
2012-12-20,NA,2873.3333333333335,NA
2012-12-21,NA,883.8854166666666,NA
2012-12-22,NA,3498.5104166666665,NA
2012-12-23,NA,4874.020833333333,NA
2012-12-24,NA,19394.84375,NA
2012-12-25,NA,12256.802083333334,NA
2012-12-26,NA,NA,NA
2012-12-27,NA,19849.65625,NA
2012-12-28,NA,NA,NA
2012-12-29,NA,24094.634375,NA
2012-12-30,NA,NA,NA
2012-12-31,NA,21127.291666666668,NA
2013-01-01,NA,20597.797916666666,NA
2013-01-02,NA,16131.791666666666,NA
2013-01-03,NA,13078.822916666666,NA
2013-01-04,NA,10870.666666666666,NA
2013-01-05,NA,7540.666666666667,NA
2013-01-06,NA,6232.125,NA
2013-01-07,NA,6379.166666666667,NA
2013-01-08,NA,5661.78125,NA
2013-01-09,NA,2422.0520833333335,NA
2013-01-10,NA,3514.3125,NA
2013-01-11,NA,7078.645833333333,NA
2013-01-12,NA,9762.541666666666,NA
2013-01-13,NA,8915.208333333334,NA
2013-01-14,NA,11674.260416666666,NA
2013-01-15,NA,9732.916666666666,NA
2013-01-16,NA,7362.1875,NA
2013-01-17,NA,3026.4479166666665,NA
2013-01-18,NA,1740.4375,NA
2013-01-19,NA,-31.052083333333332,NA
2013-01-20,NA,-1150,NA
2013-01-21,NA,-1491.7916666666667,NA
2013-01-22,NA,-802,NA
2013-01-23,NA,627.125,NA
2013-01-24,NA,2651.0520833333335,NA
2013-01-25,NA,3419.5416666666665,NA
2013-01-26,NA,3386.5104166666665,NA
2013-01-27,NA,7970.729166666667,NA
2013-01-28,NA,8474.895833333334,NA
2013-01-29,NA,9654.6875,NA
2013-01-30,NA,NA,NA
2013-01-31,NA,8467.09375,NA
2013-02-01,NA,7378.125,NA
2013-02-02,NA,4158.260416666667,NA
2013-02-03,NA,1635.4947916666667,NA
2013-02-04,NA,689.4479166666666,NA
2013-02-05,NA,-1471.0416666666667,NA
2013-02-06,NA,1513.6979166666667,NA
2013-02-07,NA,256.5625,NA
2013-02-08,NA,2620.625,NA
2013-02-09,NA,5728.697916666667,NA
2013-02-10,NA,7679.46875,NA
2013-02-11,NA,8809.0625,NA
2013-02-12,NA,9753.541666666666,NA
2013-02-13,NA,8205.3125,NA
2013-02-14,NA,7968.541666666667,NA
2013-02-15,NA,5957.604166666667,NA
2013-02-16,NA,2258.9583333333335,NA
2013-02-17,NA,-163.45833333333334,NA
