#Station Number:A02170
#Station Name:Sacramento River at Fremont Weir (West End)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Daily Mean (FOOT)
#Output Date Range:Period of record
#Start and End Date of Output Date Range:10/01/1982 - 08/18/2021
#Query Date and Time:10/27/2021 22:33:24
Date Time,Stage Daily Mean (FOOT),Quality Code
05/19/1984 00:00:00, ,255: No data exists
05/20/1984 00:00:00, ,255: No data exists
05/21/1984 00:00:00, ,255: No data exists
05/22/1984 00:00:00, ,255: No data exists
05/23/1984 00:00:00, ,255: No data exists
05/24/1984 00:00:00, ,255: No data exists
05/25/1984 00:00:00, ,255: No data exists
05/26/1984 00:00:00, ,255: No data exists
05/27/1984 00:00:00, ,255: No data exists
05/28/1984 00:00:00, ,255: No data exists
05/29/1984 00:00:00, ,255: No data exists
05/30/1984 00:00:00, ,255: No data exists
05/31/1984 00:00:00, ,255: No data exists
06/01/1984 00:00:00, ,255: No data exists
06/02/1984 00:00:00, ,255: No data exists
06/03/1984 00:00:00, ,255: No data exists
06/04/1984 00:00:00, ,255: No data exists
06/05/1984 00:00:00, ,255: No data exists
06/06/1984 00:00:00, ,255: No data exists
06/07/1984 00:00:00, ,255: No data exists
06/08/1984 00:00:00, ,255: No data exists
06/09/1984 00:00:00, ,255: No data exists
06/10/1984 00:00:00, ,255: No data exists
06/11/1984 00:00:00, ,255: No data exists
06/12/1984 00:00:00, ,255: No data exists
06/13/1984 00:00:00, ,255: No data exists
06/14/1984 00:00:00, ,255: No data exists
06/15/1984 00:00:00, ,255: No data exists
06/16/1984 00:00:00, ,255: No data exists
06/17/1984 00:00:00, ,255: No data exists
06/18/1984 00:00:00, ,255: No data exists
06/19/1984 00:00:00, ,255: No data exists
06/20/1984 00:00:00, ,255: No data exists
06/21/1984 00:00:00, ,255: No data exists
06/22/1984 00:00:00, ,255: No data exists
06/23/1984 00:00:00, ,255: No data exists
06/24/1984 00:00:00, ,255: No data exists
06/25/1984 00:00:00, ,255: No data exists
06/26/1984 00:00:00, ,255: No data exists
06/27/1984 00:00:00, ,255: No data exists
06/28/1984 00:00:00, ,255: No data exists
06/29/1984 00:00:00, ,255: No data exists
06/30/1984 00:00:00, ,255: No data exists
07/01/1984 00:00:00, ,255: No data exists
07/02/1984 00:00:00, ,255: No data exists
07/03/1984 00:00:00, ,255: No data exists
07/04/1984 00:00:00, ,255: No data exists
07/05/1984 00:00:00, ,255: No data exists
07/06/1984 00:00:00, ,255: No data exists
07/07/1984 00:00:00, ,255: No data exists
07/08/1984 00:00:00, ,255: No data exists
07/09/1984 00:00:00, ,255: No data exists
07/10/1984 00:00:00,18.641,1: Good data
07/11/1984 00:00:00,18.644,1: Good data
07/12/1984 00:00:00,18.746,1: Good data
07/13/1984 00:00:00,18.817,1: Good data
07/14/1984 00:00:00,18.725,1: Good data
07/15/1984 00:00:00,18.767,1: Good data
07/16/1984 00:00:00,18.717,1: Good data
07/17/1984 00:00:00,18.902,1: Good data
07/18/1984 00:00:00,19.073,1: Good data
07/19/1984 00:00:00,19.202,1: Good data
07/20/1984 00:00:00,19.109,1: Good data
07/21/1984 00:00:00,19.111,1: Good data
07/22/1984 00:00:00,19.154,1: Good data
07/23/1984 00:00:00,19.05,1: Good data
07/24/1984 00:00:00, ,151: Data Missing
07/25/1984 00:00:00, ,255: No data exists
07/26/1984 00:00:00, ,255: No data exists
07/27/1984 00:00:00, ,255: No data exists
07/28/1984 00:00:00, ,255: No data exists
07/29/1984 00:00:00, ,255: No data exists
07/30/1984 00:00:00, ,255: No data exists
07/31/1984 00:00:00, ,255: No data exists
08/01/1984 00:00:00, ,255: No data exists
08/02/1984 00:00:00, ,255: No data exists
08/03/1984 00:00:00, ,255: No data exists
08/04/1984 00:00:00, ,255: No data exists
08/05/1984 00:00:00, ,255: No data exists
08/06/1984 00:00:00, ,255: No data exists
08/07/1984 00:00:00, ,255: No data exists
08/08/1984 00:00:00, ,255: No data exists
08/09/1984 00:00:00, ,255: No data exists
08/10/1984 00:00:00, ,255: No data exists
08/11/1984 00:00:00, ,255: No data exists
08/12/1984 00:00:00, ,255: No data exists
08/13/1984 00:00:00, ,255: No data exists
08/14/1984 00:00:00, ,255: No data exists
08/15/1984 00:00:00, ,255: No data exists
08/16/1984 00:00:00, ,255: No data exists
08/17/1984 00:00:00, ,255: No data exists
08/18/1984 00:00:00, ,255: No data exists
08/19/1984 00:00:00, ,255: No data exists
08/20/1984 00:00:00, ,255: No data exists
08/21/1984 00:00:00, ,255: No data exists
08/22/1984 00:00:00, ,255: No data exists
08/23/1984 00:00:00, ,255: No data exists
08/24/1984 00:00:00, ,255: No data exists
08/25/1984 00:00:00, ,255: No data exists
08/26/1984 00:00:00, ,255: No data exists
08/27/1984 00:00:00, ,255: No data exists
08/28/1984 00:00:00, ,255: No data exists
08/29/1984 00:00:00, ,255: No data exists
08/30/1984 00:00:00, ,255: No data exists
08/31/1984 00:00:00, ,255: No data exists
09/01/1984 00:00:00, ,255: No data exists
09/02/1984 00:00:00, ,255: No data exists
09/03/1984 00:00:00, ,255: No data exists
09/04/1984 00:00:00, ,255: No data exists
09/05/1984 00:00:00, ,255: No data exists
09/06/1984 00:00:00, ,255: No data exists
09/07/1984 00:00:00, ,255: No data exists
09/08/1984 00:00:00, ,255: No data exists
09/09/1984 00:00:00, ,255: No data exists
09/10/1984 00:00:00, ,255: No data exists
09/11/1984 00:00:00, ,255: No data exists
09/12/1984 00:00:00, ,255: No data exists
09/13/1984 00:00:00, ,255: No data exists
09/14/1984 00:00:00, ,255: No data exists
09/15/1984 00:00:00, ,255: No data exists
09/16/1984 00:00:00, ,255: No data exists
09/17/1984 00:00:00, ,255: No data exists
09/18/1984 00:00:00, ,255: No data exists
09/19/1984 00:00:00, ,255: No data exists
09/20/1984 00:00:00, ,255: No data exists
09/21/1984 00:00:00, ,255: No data exists
09/22/1984 00:00:00, ,255: No data exists
09/23/1984 00:00:00, ,255: No data exists
09/24/1984 00:00:00, ,255: No data exists
09/25/1984 00:00:00, ,255: No data exists
09/26/1984 00:00:00, ,255: No data exists
09/27/1984 00:00:00, ,151: Data Missing
09/28/1984 00:00:00, ,255: No data exists
09/29/1984 00:00:00, ,255: No data exists
09/30/1984 00:00:00, ,255: No data exists
10/01/1984 00:00:00, ,255: No data exists
10/02/1984 00:00:00, ,255: No data exists
10/03/1984 00:00:00, ,255: No data exists
10/04/1984 00:00:00, ,255: No data exists
10/05/1984 00:00:00, ,255: No data exists
10/06/1984 00:00:00, ,255: No data exists
10/07/1984 00:00:00, ,255: No data exists
10/08/1984 00:00:00, ,255: No data exists
10/09/1984 00:00:00, ,255: No data exists
10/10/1984 00:00:00, ,255: No data exists
10/11/1984 00:00:00, ,255: No data exists
10/12/1984 00:00:00, ,255: No data exists
10/13/1984 00:00:00, ,255: No data exists
10/14/1984 00:00:00, ,255: No data exists
10/15/1984 00:00:00, ,255: No data exists
10/16/1984 00:00:00,15.409,1: Good data
10/17/1984 00:00:00,15.224,1: Good data
10/18/1984 00:00:00,15.188,1: Good data
10/19/1984 00:00:00,15.286,1: Good data
10/20/1984 00:00:00,15.272,1: Good data
10/21/1984 00:00:00,15.267,1: Good data
10/22/1984 00:00:00,15.226,1: Good data
10/23/1984 00:00:00,15.151,1: Good data
10/24/1984 00:00:00,14.814,1: Good data
10/25/1984 00:00:00,14.566,1: Good data
10/26/1984 00:00:00,14.489,1: Good data
10/27/1984 00:00:00,14.54,1: Good data
10/28/1984 00:00:00,14.68,1: Good data
10/29/1984 00:00:00,15.049,1: Good data
10/30/1984 00:00:00,15.212,1: Good data
10/31/1984 00:00:00,15.333,1: Good data
11/01/1984 00:00:00,15.458,1: Good data
11/02/1984 00:00:00,15.674,1: Good data
11/03/1984 00:00:00,16.026,1: Good data
11/04/1984 00:00:00,16.317,1: Good data
11/05/1984 00:00:00,16.776,1: Good data
11/06/1984 00:00:00,16.751,1: Good data
11/07/1984 00:00:00,16.632,1: Good data
11/08/1984 00:00:00,16.764,1: Good data
11/09/1984 00:00:00,17.143,1: Good data
11/10/1984 00:00:00,17.682,1: Good data
11/11/1984 00:00:00,17.984,1: Good data
11/12/1984 00:00:00,18.732,1: Good data
11/13/1984 00:00:00,21.57,1: Good data
11/14/1984 00:00:00,24.158,1: Good data
11/15/1984 00:00:00,25.502,1: Good data
11/16/1984 00:00:00,25.244,1: Good data
11/17/1984 00:00:00,24.736,1: Good data
11/18/1984 00:00:00,25.304,1: Good data
11/19/1984 00:00:00,25.228,1: Good data
11/20/1984 00:00:00,25.293,1: Good data
11/21/1984 00:00:00,24.878,1: Good data
11/22/1984 00:00:00,25.058,1: Good data
11/23/1984 00:00:00,24.959,1: Good data
11/24/1984 00:00:00,24.463,1: Good data
11/25/1984 00:00:00,25.884,1: Good data
11/26/1984 00:00:00,27.269,1: Good data
11/27/1984 00:00:00,26.989,1: Good data
11/28/1984 00:00:00,26.53,1: Good data
11/29/1984 00:00:00,27.713,1: Good data
11/30/1984 00:00:00,27.809,1: Good data
12/01/1984 00:00:00,26.854,1: Good data
12/02/1984 00:00:00,25.677,1: Good data
12/03/1984 00:00:00,24.961,1: Good data
12/04/1984 00:00:00,25.341,1: Good data
12/05/1984 00:00:00,26.605,1: Good data
12/06/1984 00:00:00,26.812,1: Good data
12/07/1984 00:00:00,26.578,1: Good data
12/08/1984 00:00:00,26.172,1: Good data
12/09/1984 00:00:00,25.722,1: Good data
12/10/1984 00:00:00,25.411,1: Good data
12/11/1984 00:00:00,25.608,1: Good data
12/12/1984 00:00:00,27.122,1: Good data
12/13/1984 00:00:00,27.606,1: Good data
12/14/1984 00:00:00,27.165,1: Good data
12/15/1984 00:00:00,26.505,1: Good data
12/16/1984 00:00:00,26.063,1: Good data
12/17/1984 00:00:00,25.744,1: Good data
12/18/1984 00:00:00,25.256,1: Good data
12/19/1984 00:00:00,24.574,1: Good data
12/20/1984 00:00:00,24.026,1: Good data
12/21/1984 00:00:00,23.555,1: Good data
12/22/1984 00:00:00,23.009,1: Good data
12/23/1984 00:00:00,22.373,1: Good data
12/24/1984 00:00:00,21.778,1: Good data
12/25/1984 00:00:00,21.093,1: Good data
12/26/1984 00:00:00,20.701,1: Good data
12/27/1984 00:00:00,20.441,1: Good data
12/28/1984 00:00:00,20.056,1: Good data
12/29/1984 00:00:00,19.8,1: Good data
12/30/1984 00:00:00,19.519,1: Good data
12/31/1984 00:00:00,19.319,1: Good data
01/01/1985 00:00:00,19.212,1: Good data
01/02/1985 00:00:00,19.137,1: Good data
01/03/1985 00:00:00,19.039,1: Good data
01/04/1985 00:00:00,18.636,1: Good data
01/05/1985 00:00:00,18.268,1: Good data
01/06/1985 00:00:00,17.839,1: Good data
01/07/1985 00:00:00,17.72,1: Good data
01/08/1985 00:00:00,17.791,1: Good data
01/09/1985 00:00:00,17.975,1: Good data
01/10/1985 00:00:00,18.164,1: Good data
01/11/1985 00:00:00,18.127,1: Good data
01/12/1985 00:00:00,18.145,1: Good data
01/13/1985 00:00:00,17.947,1: Good data
01/14/1985 00:00:00,17.87,1: Good data
01/15/1985 00:00:00,17.776,1: Good data
01/16/1985 00:00:00,17.78,1: Good data
01/17/1985 00:00:00,17.633,1: Good data
01/18/1985 00:00:00,17.515,1: Good data
01/19/1985 00:00:00,17.6,1: Good data
01/20/1985 00:00:00,17.324,1: Good data
01/21/1985 00:00:00,17.301,1: Good data
01/22/1985 00:00:00,17.154,1: Good data
01/23/1985 00:00:00,17.015,1: Good data
01/24/1985 00:00:00,16.872,1: Good data
01/25/1985 00:00:00,16.776,1: Good data
01/26/1985 00:00:00,16.694,1: Good data
01/27/1985 00:00:00,16.613,1: Good data
01/28/1985 00:00:00,16.57,1: Good data
01/29/1985 00:00:00,16.563,1: Good data
01/30/1985 00:00:00,16.586,1: Good data
01/31/1985 00:00:00,16.547,1: Good data
02/01/1985 00:00:00,16.573,1: Good data
02/02/1985 00:00:00,16.546,1: Good data
02/03/1985 00:00:00,16.59,1: Good data
02/04/1985 00:00:00,16.572,1: Good data
02/05/1985 00:00:00,16.66,1: Good data
02/06/1985 00:00:00,16.578,1: Good data
02/07/1985 00:00:00,16.5,1: Good data
02/08/1985 00:00:00,17.069,1: Good data
02/09/1985 00:00:00,22.314,1: Good data
02/10/1985 00:00:00,24.518,1: Good data
02/11/1985 00:00:00,22.71,1: Good data
02/12/1985 00:00:00,20.852,1: Good data
02/13/1985 00:00:00,19.519,1: Good data
02/14/1985 00:00:00,18.54,1: Good data
02/15/1985 00:00:00,17.562,1: Good data
02/16/1985 00:00:00,16.87,1: Good data
02/17/1985 00:00:00,16.572,1: Good data
02/18/1985 00:00:00,16.407,1: Good data
02/19/1985 00:00:00,16.273,1: Good data
02/20/1985 00:00:00,16.277,1: Good data
02/21/1985 00:00:00,16.635,1: Good data
02/22/1985 00:00:00,16.906,1: Good data
02/23/1985 00:00:00,16.92,1: Good data
02/24/1985 00:00:00,16.849,1: Good data
02/25/1985 00:00:00,16.807,1: Good data
02/26/1985 00:00:00,16.782,1: Good data
02/27/1985 00:00:00,16.758,1: Good data
02/28/1985 00:00:00,16.505,1: Good data
03/01/1985 00:00:00,16.121,1: Good data
03/02/1985 00:00:00,15.966,1: Good data
03/03/1985 00:00:00,15.811,1: Good data
03/04/1985 00:00:00,15.717,1: Good data
03/05/1985 00:00:00,15.61,1: Good data
03/06/1985 00:00:00,15.64,1: Good data
03/07/1985 00:00:00,16.035,1: Good data
03/08/1985 00:00:00,16.95,1: Good data
03/09/1985 00:00:00,17.396,1: Good data
03/10/1985 00:00:00,17.443,1: Good data
03/11/1985 00:00:00,17.55,1: Good data
03/12/1985 00:00:00,18.118,1: Good data
03/13/1985 00:00:00,17.997,1: Good data
03/14/1985 00:00:00,17.42,1: Good data
03/15/1985 00:00:00,16.732,1: Good data
03/16/1985 00:00:00,15.945,1: Good data
03/17/1985 00:00:00,15.57,1: Good data
03/18/1985 00:00:00,15.468,1: Good data
03/19/1985 00:00:00,15.393,1: Good data
03/20/1985 00:00:00,15.39,1: Good data
03/21/1985 00:00:00,15.2,1: Good data
03/22/1985 00:00:00,14.98,1: Good data
03/23/1985 00:00:00,14.893,1: Good data
03/24/1985 00:00:00,14.789,1: Good data
03/25/1985 00:00:00,14.745,1: Good data
03/26/1985 00:00:00,14.666,1: Good data
03/27/1985 00:00:00,15.411,1: Good data
03/28/1985 00:00:00,16.496,1: Good data
03/29/1985 00:00:00,17.304,1: Good data
03/30/1985 00:00:00,17.494,1: Good data
03/31/1985 00:00:00,17.386,1: Good data
04/01/1985 00:00:00,16.973,1: Good data
04/02/1985 00:00:00,16.677,1: Good data
04/03/1985 00:00:00,16.544,1: Good data
04/04/1985 00:00:00,16.545,1: Good data
04/05/1985 00:00:00,16.431,1: Good data
04/06/1985 00:00:00,16.164,1: Good data
04/07/1985 00:00:00,15.939,1: Good data
04/08/1985 00:00:00,15.874,1: Good data
04/09/1985 00:00:00,15.867,1: Good data
04/10/1985 00:00:00,15.625,1: Good data
04/11/1985 00:00:00,15.053,1: Good data
04/12/1985 00:00:00,14.733,1: Good data
04/13/1985 00:00:00,14.545,1: Good data
04/14/1985 00:00:00,14.402,1: Good data
04/15/1985 00:00:00,14.716,1: Good data
04/16/1985 00:00:00,15.141,1: Good data
04/17/1985 00:00:00,15.312,1: Good data
04/18/1985 00:00:00,15.34,1: Good data
04/19/1985 00:00:00,15.356,1: Good data
04/20/1985 00:00:00,15.24,1: Good data
04/21/1985 00:00:00,15.047,1: Good data
04/22/1985 00:00:00,15.009,1: Good data
04/23/1985 00:00:00,15.142,1: Good data
04/24/1985 00:00:00,14.927,1: Good data
04/25/1985 00:00:00,14.538,1: Good data
04/26/1985 00:00:00,14.223,1: Good data
04/27/1985 00:00:00,13.782,1: Good data
04/28/1985 00:00:00,13.326,1: Good data
04/29/1985 00:00:00,13.092,1: Good data
04/30/1985 00:00:00,13.162,1: Good data
05/01/1985 00:00:00,13.33,1: Good data
05/02/1985 00:00:00,13.428,1: Good data
05/03/1985 00:00:00,13.79,1: Good data
05/04/1985 00:00:00,14.184,1: Good data
05/05/1985 00:00:00,14.311,1: Good data
05/06/1985 00:00:00,14.352,1: Good data
05/07/1985 00:00:00,14.165,1: Good data
05/08/1985 00:00:00,14.22,1: Good data
05/09/1985 00:00:00,14.492,1: Good data
05/10/1985 00:00:00,14.62,1: Good data
05/11/1985 00:00:00,14.824,1: Good data
05/12/1985 00:00:00,14.897,1: Good data
05/13/1985 00:00:00,14.985,1: Good data
05/14/1985 00:00:00,15.078,1: Good data
05/15/1985 00:00:00,15.262,1: Good data
05/16/1985 00:00:00,16.254,1: Good data
05/17/1985 00:00:00,17.348,1: Good data
05/18/1985 00:00:00,17.458,1: Good data
05/19/1985 00:00:00,16.813,1: Good data
05/20/1985 00:00:00,15.603,1: Good data
05/21/1985 00:00:00,15.508,1: Good data
05/22/1985 00:00:00,15.544,1: Good data
05/23/1985 00:00:00,15.474,1: Good data
05/24/1985 00:00:00,15.428,1: Good data
05/25/1985 00:00:00,15.614,1: Good data
05/26/1985 00:00:00,15.679,1: Good data
05/27/1985 00:00:00,15.887,1: Good data
05/28/1985 00:00:00,16.094,1: Good data
05/29/1985 00:00:00,16.287,1: Good data
05/30/1985 00:00:00,16.502,1: Good data
05/31/1985 00:00:00,16.617,1: Good data
06/01/1985 00:00:00,16.575,1: Good data
06/02/1985 00:00:00,16.544,1: Good data
06/03/1985 00:00:00,16.511,1: Good data
06/04/1985 00:00:00,16.299,1: Good data
06/05/1985 00:00:00,15.898,1: Good data
06/06/1985 00:00:00,15.577,1: Good data
06/07/1985 00:00:00,14.975,1: Good data
06/08/1985 00:00:00,14.437,1: Good data
06/09/1985 00:00:00,14.285,1: Good data
06/10/1985 00:00:00,14.727,1: Good data
06/11/1985 00:00:00,14.961,1: Good data
06/12/1985 00:00:00,14.98,1: Good data
06/13/1985 00:00:00,14.767,1: Good data
06/14/1985 00:00:00,14.34,1: Good data
06/15/1985 00:00:00,14.096,1: Good data
06/16/1985 00:00:00,13.876,1: Good data
06/17/1985 00:00:00,13.935,1: Good data
06/18/1985 00:00:00,13.973,1: Good data
06/19/1985 00:00:00,14.171,1: Good data
06/20/1985 00:00:00,14.261,1: Good data
06/21/1985 00:00:00,14.526,1: Good data
06/22/1985 00:00:00,14.704,1: Good data
06/23/1985 00:00:00,14.737,1: Good data
06/24/1985 00:00:00,15.048,1: Good data
06/25/1985 00:00:00,15.382,1: Good data
06/26/1985 00:00:00,15.14,1: Good data
06/27/1985 00:00:00,15.021,1: Good data
06/28/1985 00:00:00,14.858,1: Good data
06/29/1985 00:00:00,15.125,1: Good data
06/30/1985 00:00:00,15.708,1: Good data
07/01/1985 00:00:00,16.107,1: Good data
07/02/1985 00:00:00,16.376,1: Good data
07/03/1985 00:00:00,16.45,1: Good data
07/04/1985 00:00:00,16.797,1: Good data
07/05/1985 00:00:00,16.788,1: Good data
07/06/1985 00:00:00,16.706,1: Good data
07/07/1985 00:00:00,16.583,1: Good data
07/08/1985 00:00:00,16.585,1: Good data
07/09/1985 00:00:00,16.626,1: Good data
07/10/1985 00:00:00,16.615,1: Good data
07/11/1985 00:00:00,16.605,1: Good data
07/12/1985 00:00:00,16.653,1: Good data
07/13/1985 00:00:00,16.63,1: Good data
07/14/1985 00:00:00,16.761,1: Good data
07/15/1985 00:00:00,17.032,1: Good data
07/16/1985 00:00:00,17.192,1: Good data
07/17/1985 00:00:00,17.399,1: Good data
07/18/1985 00:00:00,17.558,1: Good data
07/19/1985 00:00:00,17.602,1: Good data
07/20/1985 00:00:00,17.708,1: Good data
07/21/1985 00:00:00,17.679,1: Good data
07/22/1985 00:00:00,17.839,1: Good data
07/23/1985 00:00:00,17.992,1: Good data
07/24/1985 00:00:00,17.998,1: Good data
07/25/1985 00:00:00,17.863,1: Good data
07/26/1985 00:00:00,17.517,1: Good data
07/27/1985 00:00:00,16.955,1: Good data
07/28/1985 00:00:00,16.501,1: Good data
07/29/1985 00:00:00,16.344,1: Good data
07/30/1985 00:00:00,16.198,1: Good data
07/31/1985 00:00:00,16.19,1: Good data
08/01/1985 00:00:00,16.155,1: Good data
08/02/1985 00:00:00,16.141,1: Good data
08/03/1985 00:00:00,16.168,1: Good data
08/04/1985 00:00:00,16.153,1: Good data
08/05/1985 00:00:00,16.111,1: Good data
08/06/1985 00:00:00,16.059,1: Good data
08/07/1985 00:00:00,15.985,1: Good data
08/08/1985 00:00:00,15.856,1: Good data
08/09/1985 00:00:00,15.838,1: Good data
08/10/1985 00:00:00,15.901,1: Good data
08/11/1985 00:00:00,15.902,1: Good data
08/12/1985 00:00:00,15.893,1: Good data
08/13/1985 00:00:00,15.862,1: Good data
08/14/1985 00:00:00,15.84,1: Good data
08/15/1985 00:00:00,15.85,1: Good data
08/16/1985 00:00:00,15.899,1: Good data
08/17/1985 00:00:00,15.93,1: Good data
08/18/1985 00:00:00,16.054,1: Good data
08/19/1985 00:00:00,16.297,1: Good data
08/20/1985 00:00:00,16.384,1: Good data
08/21/1985 00:00:00,15.939,1: Good data
08/22/1985 00:00:00,15.714,1: Good data
08/23/1985 00:00:00,15.655,1: Good data
08/24/1985 00:00:00,15.576,1: Good data
08/25/1985 00:00:00,15.561,1: Good data
08/26/1985 00:00:00,15.379,1: Good data
08/27/1985 00:00:00,15.043,1: Good data
08/28/1985 00:00:00,14.818,1: Good data
08/29/1985 00:00:00,14.698,1: Good data
08/30/1985 00:00:00,14.657,1: Good data
08/31/1985 00:00:00,14.947,1: Good data
09/01/1985 00:00:00,15.075,1: Good data
09/02/1985 00:00:00,15.089,1: Good data
09/03/1985 00:00:00,15.11,1: Good data
09/04/1985 00:00:00,15.208,1: Good data
09/05/1985 00:00:00,15.324,1: Good data
09/06/1985 00:00:00,15.301,1: Good data
09/07/1985 00:00:00,15.264,1: Good data
09/08/1985 00:00:00,15.263,1: Good data
09/09/1985 00:00:00,15.465,1: Good data
09/10/1985 00:00:00,16.257,1: Good data
09/11/1985 00:00:00,17.09,1: Good data
09/12/1985 00:00:00,17.161,1: Good data
09/13/1985 00:00:00,16.717,1: Good data
09/14/1985 00:00:00,16.392,1: Good data
09/15/1985 00:00:00,16.075,1: Good data
09/16/1985 00:00:00,15.764,1: Good data
09/17/1985 00:00:00,15.435,1: Good data
09/18/1985 00:00:00,15.219,1: Good data
09/19/1985 00:00:00,14.945,1: Good data
09/20/1985 00:00:00,14.487,1: Good data
09/21/1985 00:00:00,14.168,1: Good data
09/22/1985 00:00:00,14.12,1: Good data
09/23/1985 00:00:00,13.959,1: Good data
09/24/1985 00:00:00,13.622,1: Good data
09/25/1985 00:00:00,13.402,1: Good data
09/26/1985 00:00:00,13.293,1: Good data
09/27/1985 00:00:00,13.374,1: Good data
09/28/1985 00:00:00,13.683,1: Good data
09/29/1985 00:00:00,13.778,1: Good data
09/30/1985 00:00:00,13.796,1: Good data
10/01/1985 00:00:00,13.715,1: Good data
10/02/1985 00:00:00,13.739,1: Good data
10/03/1985 00:00:00,13.801,1: Good data
10/04/1985 00:00:00,13.751,1: Good data
10/05/1985 00:00:00,13.711,1: Good data
10/06/1985 00:00:00,13.643,1: Good data
10/07/1985 00:00:00,13.563,1: Good data
10/08/1985 00:00:00,13.465,1: Good data
10/09/1985 00:00:00,13.381,1: Good data
10/10/1985 00:00:00,13.267,1: Good data
10/11/1985 00:00:00,13.221,1: Good data
10/12/1985 00:00:00,13.211,1: Good data
10/13/1985 00:00:00,13.261,1: Good data
10/14/1985 00:00:00,13.214,1: Good data
10/15/1985 00:00:00,13.148,1: Good data
10/16/1985 00:00:00,13.156,1: Good data
10/17/1985 00:00:00,13.18,1: Good data
10/18/1985 00:00:00,13.166,1: Good data
10/19/1985 00:00:00,13.194,1: Good data
10/20/1985 00:00:00,13.25,1: Good data
10/21/1985 00:00:00,13.328,1: Good data
